-6.168828215417823202e+01 -7.436311765860583733e+00 -1.867970777865405468e-02 0.000000000000000000e+00 0.000000000000000000e+00 -1.615063233933422993e+00 -1.615063233933422993e+00
-7.436311765860583733e+00 -1.011019073299355853e+01 -2.221597446157019262e-01 0.000000000000000000e+00 0.000000000000000000e+00 -3.656957681952522687e+00 -3.656957681952522687e+00
-1.867970777865405468e-02 -2.221597446157019262e-01 -1.005538685846753211e+01 0.000000000000000000e+00 0.000000000000000000e+00 -1.825992734909374970e+00 -1.825992734909374970e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -9.959566754577711123e+00 4.169512114103188228e-18 6.399365393557560915e-17 -6.399365393557560915e-17
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.169512114103188228e-18 -1.009575335522064421e+01 -2.090191359014875516e+00 2.090191359014875516e+00
-1.615063233933422993e+00 -3.656957681952522687e+00 -1.825992734909374970e+00 6.399365393557560915e-17 -2.090191359014875516e+00 -5.716521688468390039e+00 -1.568588199532460870e+00
-1.615063233933422993e+00 -3.656957681952522687e+00 -1.825992734909374970e+00 -6.399365393557560915e-17 2.090191359014875516e+00 -1.568588199532460870e+00 -5.716521688468390039e+00
