1.000000000000000222e+00 6.848602514927512042e-01 -5.967516700199709790e-16 3.021762554820740286e-16 1.032978052939392840e-33 3.037301950836807096e-01 2.770346035290346336e-17 1.044400816103263445e-18 -1.849843857038028001e-34 4.738784604594065142e-02 2.082981742632669386e-01 -2.046436667877938255e-17 -6.237097068319585186e-02 -9.547801200861149246e-19 2.159353670242700751e-01 5.581198844259833469e-18 -3.900006367648437000e-01 -5.970162893493691677e-18 3.672239838047229804e-04 2.560466049245620559e-02 2.119093956007456095e-04 -1.592650108118660380e-04 -2.438042321336503963e-21 1.180452765197887721e-01 4.928070639270451525e-02 -3.703796244711136942e-02 -5.669802769724348613e-19 5.592518779027199835e-03 8.353818254860560788e-02 6.112922497168900467e-03 7.687498961070621660e-19 1.114006560420754850e-38 1.660324170966527013e-01 1.857770164227039444e-01 5.160305150715542805e-20 -1.091394948278510191e-35 7.615758105445971649e-04 1.952610641282015447e-02 1.133862711678709084e-01 3.151310602401734967e-02 -1.535373809303256475e-02 -2.350363276322388920e-19 2.535126753931692400e-01 -1.235158228542809489e-01 -1.890790713781833405e-18 4.847317191156971100e-02 -4.641480351945591332e-02 -7.105217570394373306e-19 1.130705326752242529e-02 3.461786647964990228e-19 2.064086067815473768e-01 2.724454227660546013e-01 -1.327401895137682031e-01 -2.031998102578116360e-18 2.754882244994568130e-01 -2.637898719603714581e-01 -4.038117779296987769e-18 6.426152665794596097e-02 1.967441823249395144e-18 5.858664340132990755e-02 3.195100275113985089e-01 4.630893504852797715e-01 2.073704294478345145e-01 -3.407221117300446855e-01 -5.215803044111576185e-18 2.931147034333269619e-01 -4.816051208402986616e-01 -7.372452121125573925e-18 -3.837899918529497079e-02 -3.122186004348075361e-01 -4.779468870709418132e-18 2.564969874075205825e-01 7.852955365488974996e-18 3.403661459007299994e-01 1.249931683707569824e-01 -2.053713077245984675e-01 -3.143841433020444753e-18 -3.760728621136488758e-02 -3.059406059645878861e-01 -4.683364797796676962e-18 2.513394257941835019e-01 7.695050582459512053e-18
6.848602514927512042e-01 1.000000000000000222e+00 -4.450118354120911473e-16 2.225059177060456230e-16 0.000000000000000000e+00 7.074088195713625904e-01 -3.322043778671548522e-16 1.661021889335774507e-16 2.305130932433694529e-33 2.082981742632669109e-01 4.757120926330729027e-01 -1.246781172765695012e-16 -1.407942198276505297e-01 -2.155289883129762575e-18 5.286811377057916150e-01 -1.497751652805125511e-16 -5.459920754483004179e-01 -8.358093094469765560e-18 2.560466049245620559e-02 1.276820276865293924e-01 1.969477834413680545e-02 -1.480202931551948507e-02 -2.265907227767028071e-19 3.157080044667935348e-01 1.773108514837075100e-01 -1.332617395210695943e-01 -2.039982034416077534e-18 8.353818254860560788e-02 2.684018961548941262e-01 7.029629296949370387e-02 2.339257336553411936e-17 0.000000000000000000e+00 4.224372893995122502e-01 3.932790926714774260e-01 4.054100348868861674e-17 5.626194439318862420e-34 2.464353127737994170e-02 1.410173277644782841e-01 3.292501538449260079e-01 1.122248660874268916e-01 -5.467792353184056792e-02 -8.370143004661537645e-19 4.214157530389575079e-01 -2.053211478267795986e-01 -3.143073581041576766e-18 6.566765456865444883e-02 -6.287913838087628993e-02 -9.625591943910453027e-19 1.531790965764742718e-02 4.689757257966565449e-19 4.951507605000267098e-01 5.371608401245515640e-01 -2.617141847845788072e-01 -4.006342983598667171e-18 2.674759526872468873e-01 -2.561178338567657309e-01 -3.920673567965520868e-18 6.239255088017345297e-02 1.910220943151070709e-18 9.693039776038153699e-02 4.345081633362225526e-01 7.393279146068097996e-01 1.086469472619825127e-01 -1.785134814191903507e-01 -2.732699545308274973e-18 2.756386220887077632e-01 -4.528908660819916943e-01 -6.932891868879795448e-18 -7.371137113671655250e-03 -5.996524563166345800e-02 -9.179530765362680912e-19 4.926325604001058345e-02 1.508252220624386157e-18 7.359678492491966706e-01 2.271974084790318593e-01 -3.732990330525532974e-01 -5.714493324407643699e-18 -2.055869494157613886e-02 -1.672478985299972187e-01 -2.560245044986029613e-18 1.373991878236618946e-01 4.206636889342340135e-18
-5.967516700199709790e-16 -4.450118354120911473e-16 1.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.834631775065726382e-16 4.674310744934960793e-01 8.001616782008119815e-32 0.000000000000000000e+00 -2.046436667877938255e-17 -1.246781172765695012e-16 1.194782208341526111e-02 0.000000000000000000e+00 0.000000000000000000e+00 -1.295457611065680074e-16 1.109322786409333156e-01 2.499799819276521017e-16 3.826714808982654532e-33 -2.119093956007456095e-04 -1.969477834413680545e-02 -6.918364647867562367e-05 5.553953528486059015e-05 8.502039264091999830e-22 -2.875041016518897069e-02 -3.557960792623515028e-02 3.327433062305017175e-02 5.093662811411143781e-19 -6.112922497168900467e-03 -7.029629296949370387e-02 -5.790481812974873285e-03 0.000000000000000000e+00 0.000000000000000000e+00 -4.071643532345119165e-02 -1.499204250265951666e-01 1.065079052612065559e-17 0.000000000000000000e+00 -4.469069226695361044e-04 -2.193893913376393848e-02 -9.278063322430336879e-02 -3.745616954970677759e-02 2.083851060084301182e-02 3.189976913290073045e-19 -1.504169551889095735e-01 1.063003681302146092e-01 1.627255069735657635e-18 -6.011879587691142113e-02 7.024476005267804579e-02 1.075312756942325240e-18 -1.954551600518610738e-02 -5.984088403358632503e-19 -6.063225274659551217e-02 1.301908217627849177e-03 3.475567640591057522e-02 5.320428482837445049e-19 -7.483418638670516487e-02 1.686103662007226445e-01 2.581101815884724871e-18 -5.968198887878720799e-02 -1.827233916178866293e-18 -5.642427172418156001e-02 -1.877850020761890892e-01 -1.271890787480303708e-01 5.454722287403392100e-02 2.839738302279521953e-01 4.347095527878444967e-18 2.109224856846670937e-01 1.368662983417676116e-01 2.095160927192404770e-18 3.074580018747106736e-01 -1.143593786295266923e-01 -1.750623087389125625e-18 -2.259429480233892396e-01 -6.917507702169010646e-18 -3.010382309752274166e-02 1.038577477287241368e-01 1.612867779888881720e-02 2.468991705111020642e-19 2.432027250528718265e-01 -2.367785003423248935e-01 -3.624625406889232640e-18 -7.641322978269116106e-02 -2.339480431647097715e-18
3.021762554820740286e-16 2.225059177060456230e-16 0.000000000000000000e+00 1.000000000000000444e+00 0.000000000000000000e+00 9.173158875328634377e-17 8.001616782008119815e-32 4.674310744934963013e-01 0.000000000000000000e+00 6.237097068319585186e-02 1.407942198276505297e-01 0.000000000000000000e+00 -9.384312358926599762e-02 -1.619456787460257683e-18 4.000920576331886552e-02 -4.848305014002605266e-17 -2.081826117290208056e-01 -4.885037863147785142e-18 1.592650108118660380e-04 1.480202931551948507e-02 5.553953528486059015e-05 -3.702766788936165794e-05 -6.389888336379918005e-22 2.160798190577391600e-02 3.327433062305017175e-02 -1.631461664388612898e-02 -3.828250561668542475e-19 7.687498961070621660e-19 2.339257336553411936e-17 0.000000000000000000e+00 3.945698573656280335e-04 0.000000000000000000e+00 4.954196096004886601e-17 -5.491577810276394267e-17 3.663110345511198795e-02 0.000000000000000000e+00 2.177408928653892751e-04 1.068903602336348548e-02 4.520435216845907628e-02 2.083851060084300835e-02 -4.838613574923639367e-03 -1.554212714295701552e-19 1.063003681302145398e-01 1.597009012550280188e-02 -7.928272171025956197e-19 4.659145102258480109e-02 -1.859000645618559197e-02 -5.984088403358632503e-19 -4.655410148896362704e-04 1.386511010622513574e-19 2.954109721689383503e-02 3.475567640591050583e-02 5.570335956537328381e-02 -2.592206093742033993e-19 1.687558967226490958e-01 3.740534956601394845e-02 -1.827233916178866293e-18 -4.730265450492259632e-02 -2.789828457117381974e-19 9.270847857085227905e-02 3.085420743400895671e-01 2.089793208000726987e-01 2.839738302279520288e-01 -2.392066250526706517e-01 -7.142539908389258802e-18 1.368662983417674728e-01 6.934253179558845515e-02 -3.442475657826868594e-18 1.692649269046208049e-01 -2.148974149042638115e-01 -6.917507702169005253e-18 -1.814847651882431356e-02 5.405122580947969194e-18 4.946239540636071519e-02 1.612867779888886230e-02 8.717360059590409382e-02 -4.056702152999173455e-19 1.716194242752122623e-01 4.789156033815786945e-02 -2.339480431647090781e-18 -2.042402607783088686e-01 -1.204573607067030441e-18
1.032978052939392840e-33 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000444e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.674310744934963013e-01 9.547801200861149246e-19 2.155289883129762575e-18 0.000000000000000000e+00 -1.619456787460257683e-18 1.194782208341526805e-02 6.124643221809545773e-19 -7.421826520860440504e-34 -4.885037863147784372e-18 1.109322786409333711e-01 2.438042321336503963e-21 2.265907227767028071e-19 8.502039264091999830e-22 -6.389888336379918005e-22 4.714250455283060061e-06 3.307768234617499919e-19 5.093662811411140892e-19 -3.828250561668541994e-19 8.693413846759303829e-03 1.114006560420754850e-38 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.945698573656280335e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.663110345511198795e-02 3.333196093638571371e-21 1.636286718997855429e-19 6.919920648829140048e-19 3.189976913290072563e-19 -1.554212714295701552e-19 5.314274362253380846e-03 1.627255069735657443e-18 -7.928272171025959086e-19 6.776149431842391768e-02 7.132258920304893491e-19 -5.984088403358635391e-19 2.050102555418663319e-02 2.986818263903678959e-19 -9.988459301906104162e-03 4.522176268746229338e-19 5.320428482837443123e-19 -2.592206093742037844e-19 7.263693483325839306e-02 2.583329609482919890e-18 -1.827233916178867448e-18 1.567693273235882812e-01 1.614373474725020906e-18 -7.638076649482931912e-02 1.419189269195190413e-18 4.723188296785941665e-18 3.199073203822461274e-18 4.347095527878441885e-18 -7.142539908389258802e-18 2.273794902819498420e-01 2.095160927192403615e-18 -3.442475657826870135e-18 2.942221075376655337e-01 2.591121886770680558e-18 -6.917507702169008335e-18 2.369884811425143900e-01 1.164370042482765366e-17 -3.893863554489382373e-01 7.571745526570052921e-19 2.468991705111030753e-19 -4.056702152999179233e-19 1.136739901340051290e-01 2.627164732626878191e-18 -2.339480431647092707e-18 2.007180199035397405e-01 6.970434596585066630e-18 -3.297918019744035534e-01
3.037301950836807096e-01 7.074088195713625904e-01 -1.834631775065726382e-16 9.173158875328634377e-17 0.000000000000000000e+00 1.000000000000000444e+00 0.000000000000000000e+00 0.000000000000000000e+00 -1.528840418440753340e-33 2.159353670242701029e-01 5.286811377057916150e-01 -1.295457611065680567e-16 -4.000920576331888634e-02 -6.124643221809547699e-19 8.343457053736021978e-01 0.000000000000000000e+00 -2.236209444334006369e-01 -3.423208422783402720e-18 1.180452765197887860e-01 3.157080044667935348e-01 2.875041016518898110e-02 -2.160798190577392641e-02 -3.307768234617501363e-19 6.054814114715906248e-01 1.752105148919186894e-01 -1.316831869087538576e-01 -2.015817416866600340e-18 1.660324170966527013e-01 4.224372893995122502e-01 4.071643532345119165e-02 4.954196096004886601e-17 0.000000000000000000e+00 7.256960844551471057e-01 2.363021831256456040e-01 0.000000000000000000e+00 -9.002849848671020143e-34 3.601669136537664906e-02 1.874843000898850920e-01 4.170266576080459697e-01 4.269185226345548201e-02 -2.080021937094899895e-02 -3.184115259274433166e-19 1.963291510301657938e-01 -9.565500660732141613e-02 -1.464294970800938476e-18 7.076476409723836403e-03 -6.775980386977745878e-03 -1.037272836499692595e-19 1.650688258178878431e-03 5.053775229422145600e-20 7.207731167591751031e-01 4.570190727616193493e-01 -2.226677097888924706e-01 -3.408616225830486957e-18 4.594452705353369026e-02 -4.399353522551503054e-02 -6.734567762137914938e-19 1.071721107282097574e-02 3.281199559029193381e-19 5.081453545066177968e-02 2.599983479497047778e-01 5.591556143465682416e-01 1.762689422386432003e-02 -2.896204940689482699e-02 -4.433535137862656449e-19 7.787349996453159229e-02 -1.279508531007763350e-01 -1.958682533725486476e-18 -3.435800429241742115e-04 -2.795072368125526164e-03 -4.278720536262673233e-20 2.296236165980430899e-03 7.030195676885835544e-20 8.917975963748198120e-01 1.655948299777142974e-01 -2.720822844019709086e-01 -4.165058733719668906e-18 -2.144532919862718323e-03 -1.744607939340084637e-02 -2.670660660849867743e-19 1.433247987226859976e-02 4.388056399854390067e-19
2.770346035290346336e-17 -3.322043778671548522e-16 4.674310744934960793e-01 8.001616782008119815e-32 0.000000000000000000e+00 0.000000000000000000e+00 9.999999999999998890e-01 0.000000000000000000e+00 0.000000000000000000e+00 5.581198844259833469e-18 -1.497751652805125757e-16 1.109322786409333295e-01 4.848305014002605882e-17 7.421826520860442215e-34 0.000000000000000000e+00 4.237351742135947452e-01 0.000000000000000000e+00 0.000000000000000000e+00 -4.928070639270452219e-02 -1.773108514837075378e-01 -3.557960792623515722e-02 3.327433062305017175e-02 5.093662811411142818e-19 -1.752105148919186617e-01 -1.890584784614990077e-01 2.117360294132697995e-01 3.241273133564134051e-18 -1.857770164227039444e-01 -3.932790926714774815e-01 -1.499204250265951666e-01 5.491577810276394267e-17 0.000000000000000000e+00 -2.363021831256455763e-01 -4.461713116272928437e-01 0.000000000000000000e+00 0.000000000000000000e+00 -5.282661162835911028e-02 -2.576781325485693608e-01 -4.339795953131414530e-01 -1.576562062218751781e-01 1.168824069989886361e-01 1.789245820099369962e-18 -2.737868041729571988e-01 2.858962260855342219e-01 4.376523727049468749e-18 -3.303558796138261755e-02 9.748695019950244511e-02 1.492338519005726334e-18 -3.638715633566177998e-02 -1.114035363413563922e-18 -3.092462386827909970e-01 7.454812378024040787e-02 1.506530762795051936e-01 2.306210095592476066e-18 8.561187081939611310e-02 1.789296133933662991e-01 2.739069728935743341e-18 -9.366090084035730290e-02 -2.867538060485028497e-18 -7.587064324474912524e-02 -2.662297671895608731e-01 -3.089575026037860717e-01 2.314961841611572757e-01 1.318243634618425919e-01 2.017978559539785333e-18 6.146284360392813007e-01 1.993280022793995077e-01 3.051329999648786339e-18 1.415291510387016727e-01 -1.440261968530767434e-01 -2.204765262118588333e-18 -4.010777125489284334e-02 -1.227946342205969528e-18 -1.384159035851525721e-01 5.149025803675086888e-01 6.451006339809967072e-02 9.875255331659450086e-19 3.487381700399729834e-01 -4.030184933675303172e-01 -6.169441348746685299e-18 -6.517648320746752266e-02 -1.995454288492656888e-18
1.044400816103263445e-18 1.661021889335774507e-16 8.001616782008119815e-32 4.674310744934963013e-01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000444e+00 0.000000000000000000e+00 3.900006367648437000e-01 5.459920754483005290e-01 -2.499799819276521017e-16 -2.081826117290207778e-01 -4.885037863147784372e-18 2.236209444334006091e-01 0.000000000000000000e+00 -3.039423658491602342e-01 -1.113934962811591387e-17 3.703796244711136942e-02 1.332617395210696221e-01 3.327433062305017175e-02 -1.631461664388612551e-02 -3.828250561668541994e-19 1.316831869087538298e-01 2.117360294132697995e-01 -6.646870176498066718e-02 -2.436047723121750365e-18 5.160305150715541601e-20 4.054100348868862290e-17 -1.065079052612065559e-17 3.663110345511198795e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.186885055634778530e-01 0.000000000000000000e+00 2.573805192880748022e-02 1.255453066554974850e-01 2.114424721917270988e-01 1.168824069989886222e-01 2.529441466379726139e-02 -8.717519525026134341e-19 2.858962260855341664e-01 1.737133236407322201e-01 -2.132319137689810957e-18 1.059547197787958084e-01 3.370837677168728869e-02 -1.114035363413564115e-18 -3.415177342409522754e-02 -2.514094637584456603e-19 1.506701926294509719e-01 1.506530762795052492e-01 3.103584099588143630e-01 -1.123626016688039442e-18 3.142993123099949715e-01 2.345492948263207256e-01 -2.867538060485028882e-18 -1.599097651589321822e-01 -1.749354851365487295e-18 1.246600388179778529e-01 4.374315505048622654e-01 5.076357945648365400e-01 1.318243634618427862e-01 9.513180866106221711e-02 -3.315660376762218865e-18 1.993280022793996187e-01 4.084356061502935065e-01 -5.013519062644870735e-18 1.014799005142555388e-01 3.715508440563572434e-02 -1.227946342205968565e-18 -1.269475277118584933e-01 -9.345286252391531254e-19 2.274256705362093511e-01 6.451006339809964296e-02 4.481707997031576518e-01 -1.622563959304916338e-18 2.624637523433396291e-01 1.632175009893137851e-01 -1.995454288492656118e-18 -3.752650790624981747e-01 -4.105263902761509527e-18
-1.849843857038028001e-34 2.305130932433694529e-33 0.000000000000000000e+00 0.000000000000000000e+00 4.674310744934963013e-01 -1.528840418440753340e-33 0.000000000000000000e+00 0.000000000000000000e+00 1.000000000000000444e+00 5.970162893493691677e-18 8.358093094469767100e-18 -3.826714808982654532e-33 -4.885037863147785913e-18 1.109322786409333850e-01 3.423208422783401950e-18 0.000000000000000000e+00 -1.113934962811591387e-17 4.237351742135948562e-01 5.669802769724348613e-19 2.039982034416077920e-18 5.093662811411143781e-19 -3.828250561668543438e-19 8.693413846759303829e-03 2.015817416866599955e-18 3.241273133564134051e-18 -2.436047723121750365e-18 9.266601200345093992e-02 -1.091394948278510459e-35 5.626194439318863275e-34 0.000000000000000000e+00 0.000000000000000000e+00 3.663110345511198795e-02 -9.002849848671018432e-34 0.000000000000000000e+00 0.000000000000000000e+00 2.186885055634778530e-01 3.940002863862804705e-19 1.921858224295348855e-18 3.236779334667523161e-18 1.789245820099369577e-18 -8.717519525026132415e-19 8.224157383553955258e-02 4.376523727049467978e-18 -2.132319137689811343e-18 3.130069805007780759e-01 1.621963855395713378e-18 -1.114035363413563922e-18 1.064826894430108972e-01 1.065575822821503364e-18 -5.188023433499975440e-02 2.306472114132153302e-18 2.306210095592475680e-18 -1.123626016688038672e-18 3.837592316468539377e-01 4.811320584933121484e-18 -2.867538060485028882e-18 4.218710965070352481e-01 3.845027124304944211e-18 -2.055429991525711264e-01 1.908306469000267045e-18 6.696239352148041260e-18 7.770931886830631387e-18 2.017978559539787645e-18 -3.315660376762218094e-18 3.117271815683010372e-01 3.051329999648788650e-18 -5.013519062644871506e-18 7.359435254057377085e-01 1.553462941782186734e-18 -1.227946342205968373e-18 1.173706269154214110e-01 3.960913379721595666e-18 -1.928470127789440047e-01 3.481451493326367041e-18 9.875255331659440457e-19 -1.622563959304915375e-18 5.541647212442654125e-01 4.017817427493431700e-18 -1.995454288492656118e-18 2.935704674042486917e-01 9.023241365939483659e-18 -4.823539685088715223e-01
4.738784604594065142e-02 2.082981742632669109e-01 -2.046436667877938255e-17 6.237097068319585186e-02 9.547801200861149246e-19 2.159353670242701029e-01 5.581198844259833469e-18 3.900006367648437000e-01 5.970162893493691677e-18 1.000000000000000222e+00 6.848602514927512042e-01 -5.967516700199709790e-16 -3.021762554820740286e-16 -1.032978052939392840e-33 3.037301950836807096e-01 2.770346035290346336e-17 -1.044400816103263445e-18 1.849843857038028001e-34 5.592518779027199835e-03 8.353818254860560788e-02 6.112922497168900467e-03 -7.687498961070621660e-19 -1.114006560420754850e-38 1.660324170966527013e-01 1.857770164227039444e-01 -5.160305150715542805e-20 1.091394948278510191e-35 3.672239838047229804e-04 2.560466049245620559e-02 2.119093956007456095e-04 1.592650108118660380e-04 2.438042321336503963e-21 1.180452765197887721e-01 4.928070639270451525e-02 3.703796244711136942e-02 5.669802769724348613e-19 7.615758105445971649e-04 1.952610641282015447e-02 1.133862711678709084e-01 3.151310602401734967e-02 1.535373809303256475e-02 2.350363276322388920e-19 2.535126753931692400e-01 1.235158228542809489e-01 1.890790713781833405e-18 4.847317191156971100e-02 4.641480351945591332e-02 7.105217570394373306e-19 1.130705326752242529e-02 3.461786647964990228e-19 2.064086067815473768e-01 2.724454227660546013e-01 1.327401895137682031e-01 2.031998102578116360e-18 2.754882244994568130e-01 2.637898719603714581e-01 4.038117779296987769e-18 6.426152665794596097e-02 1.967441823249395144e-18 5.858664340132990755e-02 3.195100275113985089e-01 4.630893504852797715e-01 2.073704294478345145e-01 3.407221117300446855e-01 5.215803044111576185e-18 2.931147034333269619e-01 4.816051208402986616e-01 7.372452121125573925e-18 -3.837899918529497079e-02 3.122186004348075361e-01 4.779468870709418132e-18 2.564969874075205825e-01 7.852955365488974996e-18 3.403661459007299994e-01 1.249931683707569824e-01 2.053713077245984675e-01 3.143841433020444753e-18 -3.760728621136488758e-02 3.059406059645878861e-01 4.683364797796676962e-18 2.513394257941835019e-01 7.695050582459512053e-18
